,count,mean,std,min,25%,50%,75%,max
120m_AUC_EGF=10+I=100,10000.0,0.7528607226107227,0.03244823774964137,0.6317016317016317,0.7307692307692307,0.7505827505827506,0.7727272727272727,0.872960372960373
60m_SS_EGF=1+I=10,10000.0,0.7248314685314684,0.03046209735819485,0.634032634032634,0.703962703962704,0.7214452214452215,0.7435897435897436,0.8414918414918415
15m_AUC_EGF=10+I=1000,10000.0,0.7844956876456878,0.03060293093267426,0.6771561771561772,0.7634032634032634,0.7867132867132867,0.8076923076923077,0.8741258741258742
15m_SS_EGF=0.001+I=0.1,10000.0,0.6940099067599067,0.02574202459047037,0.5512820512820513,0.675990675990676,0.6934731934731935,0.7097902097902098,0.782051282051282
30m_SS_EGF=1+I=10,10000.0,0.6796143356643357,0.030810937207624435,0.5675990675990676,0.6585081585081585,0.6783216783216783,0.6981351981351981,0.789044289044289
15m_AUC_EGF=0.01+I=1,10000.0,0.7755148018648018,0.0324229239830215,0.6503496503496503,0.754079254079254,0.7762237762237763,0.7972027972027972,0.8752913752913752
60m_AUC_EGF=1+I=100,10000.0,0.7604513986013987,0.030259950969369124,0.6375291375291375,0.7400932400932401,0.7587412587412588,0.7785547785547785,0.8636363636363636
60m_SS_EGF=0.01+I=10,10000.0,0.7445458041958042,0.03039107706642488,0.634032634032634,0.7249417249417249,0.7447552447552448,0.7645687645687645,0.844988344988345
15m_SS_EGF=0.1+I=10,10000.0,0.6949397435897435,0.0323289334796998,0.5827505827505828,0.6736596736596736,0.6923076923076923,0.7144522144522144,0.8123543123543123
60m_SS_EGF=0.1+I=100,10000.0,0.7569932400932401,0.03478263737517457,0.6177156177156177,0.7342657342657343,0.7564102564102564,0.7785547785547785,0.8892773892773893
60m_AUC_EGF=0.001+I=1,10000.0,0.7831884615384616,0.0303553238725437,0.662004662004662,0.7622377622377622,0.7843822843822844,0.8053613053613053,0.8752913752913752
30m_AUC_EGF=0.1+I=1000,10000.0,0.7931601398601398,0.028117633253778092,0.6771561771561772,0.7750582750582751,0.7937062937062938,0.8123543123543123,0.8951048951048951
60m_AUC_EGF=0.01+I=100,10000.0,0.7667213286713286,0.0353444262299139,0.6305361305361306,0.7435897435897436,0.7668997668997669,0.7902097902097902,0.8869463869463869
30m_AUC_EGF=0.001+I=1000,10000.0,0.7679850815850816,0.03546180595396834,0.6491841491841492,0.7435897435897436,0.7692307692307693,0.7925407925407926,0.8881118881118881
30m_SS_EGF=0.001+I=0.1,10000.0,0.7036782051282051,0.025643630007133558,0.62004662004662,0.6864801864801865,0.7027972027972028,0.7202797202797203,0.7902097902097902
120m_AUC_EGF=10+I=1000,10000.0,0.7528607226107227,0.03244823774964137,0.6317016317016317,0.7307692307692307,0.7505827505827506,0.7727272727272727,0.872960372960373
15m_AUC_EGF=0.1+I=100,10000.0,0.8014318181818183,0.029998884683938676,0.6736596736596736,0.782051282051282,0.803030303030303,0.8216783216783217,0.9020979020979021
15m_AUC_EGF=1+I=0.1,10000.0,0.7770409090909091,0.028875670436216604,0.6864801864801865,0.7564102564102564,0.7785547785547785,0.8006993006993007,0.8519813519813519
30m_AUC_EGF=1+I=1000,10000.0,0.7890601398601399,0.024927526809653863,0.6818181818181818,0.7727272727272727,0.7902097902097902,0.8065268065268065,0.865967365967366
60m_SS_EGF=1+I=1000,10000.0,0.7246141025641026,0.03057164624785535,0.6258741258741258,0.703962703962704,0.7214452214452215,0.7424242424242424,0.8461538461538461
30m_SS_EGF=0.1+I=10,10000.0,0.72732331002331,0.02935382071136287,0.6317016317016317,0.7062937062937062,0.7261072261072261,0.747086247086247,0.8275058275058275
60m_SS_EGF=0.001+I=1000,10000.0,0.7408412587412586,0.024571311582421068,0.6526806526806527,0.7249417249417249,0.7412587412587412,0.7575757575757576,0.824009324009324
120m_AUC_EGF=1+I=10,10000.0,0.7591479020979021,0.03121269760933535,0.6561771561771562,0.7377622377622378,0.7575757575757576,0.7785547785547785,0.8671328671328671
15m_SS_EGF=10+I=100,10000.0,0.717651282051282,0.03636537385766375,0.6060606060606061,0.6934731934731935,0.7144522144522144,0.7389277389277389,0.8391608391608392
120m_AUC_EGF=0.1+I=100,10000.0,0.7856156177156176,0.03149779025666932,0.6783216783216783,0.7657342657342657,0.7855477855477856,0.8065268065268065,0.8939393939393939
120m_AUC_EGF=0.01+I=1000,10000.0,0.7703370629370629,0.03189374087161646,0.655011655011655,0.7505827505827506,0.7727272727272727,0.7913752913752914,0.8869463869463869
15m_SS_EGF=0.001+I=10,10000.0,0.7829835664335664,0.03410967169297266,0.6503496503496503,0.7599067599067599,0.7855477855477856,0.8076923076923077,0.8846153846153846
30m_SS_EGF=0.001+I=1000,10000.0,0.7087075757575757,0.03875202859268465,0.5769230769230769,0.682983682983683,0.7074592074592074,0.7319347319347319,0.831002331002331
120m_SS_EGF=0.1+I=0.1,10000.0,0.7096187645687645,0.03395713893314051,0.6060606060606061,0.6841491841491841,0.7097902097902098,0.7342657342657343,0.824009324009324
120m_AUC_EGF=1+I=1000,10000.0,0.7593439393939395,0.031080182047339866,0.668997668997669,0.7377622377622378,0.7575757575757576,0.7785547785547785,0.865967365967366
60m_SS_EGF=1+I=0.1,10000.0,0.7254603729603729,0.03108700597310257,0.6282051282051282,0.7027972027972028,0.7249417249417249,0.747086247086247,0.8344988344988346
60m_AUC_EGF=10+I=100,10000.0,0.7601488344988344,0.03238064188220649,0.6503496503496503,0.7377622377622378,0.7587412587412588,0.7808857808857809,0.8706293706293706
60m_SS_EGF=0.001+I=0.1,10000.0,0.6939634032634032,0.025697789207860186,0.6095571095571095,0.675990675990676,0.6934731934731935,0.7097902097902098,0.7913752913752914
120m_SS_EGF=0.01+I=100,10000.0,0.7539755244755244,0.032675516391559335,0.6386946386946387,0.7319347319347319,0.7552447552447552,0.7762237762237763,0.865967365967366
60m_AUC_EGF=0.1+I=1,10000.0,0.7852243589743589,0.028199864558589263,0.6864801864801865,0.7657342657342657,0.7867132867132867,0.8053613053613053,0.8694638694638694
15m_AUC_EGF=0.001+I=1000,10000.0,0.7785689976689977,0.03427879714446596,0.6561771561771562,0.7552447552447552,0.7808857808857809,0.8041958041958042,0.872960372960373
15m_SS_EGF=0.01+I=1,10000.0,0.775626923076923,0.029031745051843496,0.668997668997669,0.7564102564102564,0.7762237762237763,0.7948717948717948,0.8624708624708625
