	IKKa	NF-kB	A20	FLIP	XIAP	TNFRC2:FLIP:pCasp8	Casp3	Casp6	Casp8
26	0.038050056	1.4432379e-05	-0.15860756	6.663786999999999e-07	2.4965319999999998e-08	0.04982431	-4.8957606e-05	6.938337699999999e-07	0.0030892653000000004
27	-5.0118868e-07	-2.6472528e-10	3.0830959e-11	-0.15850118	1.1826214e-08	-0.13731668	-0.31129103	-2.861927e-05	-0.00040949267999999995
28	-5.0118868e-07	-2.6472528e-10	3.0830959e-11	-0.15850118	1.1826214e-08	-0.13731668	-0.31129103	-2.861927e-05	-0.00040949267999999995
29	-5.0118868e-07	-2.6472528e-10	3.0830959e-11	-0.15850118	1.1826214e-08	-0.13731668	-0.31129103	-2.861927e-05	-0.00040949267999999995
30	-5.0118868e-07	-2.6472528e-10	3.0830959e-11	-0.15850118	1.1826214e-08	-0.13731668	-0.31129103	-2.861927e-05	-0.00040949267999999995
31	0.011754918	4.3791437e-06	9.7848398e-08	-0.0027342109000000002	-0.15876044	974.59959	0.53906455	0.21668356	223.40523
32	0.011754918	4.3791437e-06	9.7848398e-08	-0.0027342109000000002	-0.15876044	974.59959	0.53906455	0.21668356	223.40523
33	0.011754918	4.3791437e-06	9.7848398e-08	-0.0027342109000000002	-0.15876044	974.59959	0.53906455	0.21668356	223.40523
34	1.7589126999999997e-07	-1.8591273e-09	1.1014708e-09	1.0228786999999999e-07	1.3664726999999998e-06	0.0055732247	-0.13474139	-0.0024956106	-0.0026737221000000004
35	1.7589126999999997e-07	-1.8591273e-09	1.1014708e-09	1.0228786999999999e-07	1.3664726999999998e-06	0.0055732247	-0.13474139	-0.0024956106	-0.0026737221000000004
36	1.1681162000000001e-08	4.8125690000000006e-12	3.5136243e-14	1.2851576e-08	1.6279954e-07	1.6919113e-08	-0.55991748	-0.4049006	-0.43599295
