	GS	GAB1	IRS	RasGAP	RAS	RAF	MEK	PI3K	PIP3	PDK1	mTOR	ERK	AKT
78	-0.612	-2.41	-0.943	0.612	-1.97	-4.06	-3.59	-5.31	-5.32	-4.68	-8.84	-3.38	-8.84
79	1.92	1.43	-0.309	-0.32899999999999996	2.04	-1.87	-1.39	1.18	1.18	0.8059999999999999	1.28	-0.899	1.29
80	1.93	1.44	1.8	-0.33	2.05	-1.86	-1.39	1.2	1.21	-2.5	-6.36	-0.8909999999999999	-6.35
81	1.93	1.44	1.58	-0.32899999999999996	2.05	-1.87	-1.39	1.2	1.2	0.815	-1.5	-0.8959999999999999	1.29
82	-0.599	-2.32	-0.889	0.594	-1.95	-0.932	-2.89	-5.24	-5.24	-4.61	-8.77	-2.63	-8.76
83	2.43	1.75	-0.311	-0.21899999999999997	2.37	1.52	-2.25	1.4	1.41	0.9159999999999999	1.34	-1.91	1.36
84	2.44	1.77	1.88	-0.214	2.38	1.52	-2.24	1.42	1.42	-2.4	-6.22	-1.91	-6.21
85	2.44	1.77	1.64	-0.21600000000000003	2.38	1.52	-2.25	1.42	1.42	0.9229999999999999	-1.45	-1.91	1.36
86	-0.9109999999999999	-0.185	0.23800000000000002	-0.0026	-1.72	-0.7170000000000001	-0.252	-3.49	-3.5	-2.91	-6.8	0.21899999999999997	-6.79
87	-0.912	-0.183	0.242	-0.00371	-1.72	-0.716	-0.252	-3.48	-3.49	-6.23	-10.4	0.21899999999999997	-10.4
88	-0.9109999999999999	-0.184	0.24	-0.0026899999999999997	-1.72	-0.716	-0.252	-3.49	-3.49	-2.91	-9.26	0.21899999999999997	-6.8
89	0.00895	0.0196	1.33	-0.0269	0.013	0.0176	0.0154	0.0421	0.0427	-3.29	-7.28	0.0145	-7.27
90	0.00687	0.0174	1.27	-0.0259	0.011	0.0121	0.0123	0.0389	0.0392	0.0336	-2.61	0.0127	0.0793
91	0.00896	0.0196	1.33	-0.027	0.013	0.0176	0.0155	0.0422	0.0427	-3.29	-9.74	0.0145	-7.27
